regime,side,symbol,entry_timestamp,entry_price,entry_reason,exit_timestamp,exit_price,exit_reason,entry_atr,hold_minutes,realized_price_move,return_frac,realized_atr_capture,winner,mfe_price_move,mae_price_move,capture_ratio,giveback_price_move,mfe_atr,giveback_atr
diff_entry_next_open_hybrid,short,SPY,2025-10-06 18:00:00+00:00,672.22,next_open,2025-10-06 19:30:00+00:00,671.7,soft_exit,0.4494138673067178,90.0,0.5199999999999818,0.0007735562762190678,1.1570626494377623,True,0.5500000000000682,0.2799999999999727,0.9454545454543951,0.030000000000086402,1.223816263828597,0.06675361439083471
diff_entry_next_open_hybrid,short,SPY,2025-10-06 19:40:00+00:00,671.91,next_open,2025-10-07 15:20:00+00:00,669.62,urgent_exit_prob,0.3595844450591895,1180.0,2.2899999999999636,0.0034081945498652556,6.368462349985738,True,3.0599999999999454,1.080000000000041,0.7483660130718969,0.7699999999999818,8.509823052819353,2.141360702833616
diff_entry_next_open_hybrid,short,SPY,2025-10-07 15:30:00+00:00,669.235,next_open,2025-10-07 16:00:00+00:00,668.26,urgent_exit_delta,0.732572508025706,30.0,0.9750000000000227,0.0014568873415168404,1.3309262759909768,True,1.5149999999999864,0.16499999999996362,0.6435643564356643,0.5399999999999636,2.068054675001297,0.7371283990103202
diff_entry_next_open_hybrid,long,SPY,2025-10-07 15:50:00+00:00,668.07,next_open,2025-10-07 16:40:00+00:00,669.34,urgent_exit_delta,0.7720140502874743,50.0,1.2699999999999818,0.001900998398371323,1.6450477805774038,True,1.4599999999999227,0.375,0.8698630136986637,0.18999999999994088,1.8911572910574148,0.24610951048001098
diff_entry_next_open_hybrid,short,SPY,2025-10-07 16:40:00+00:00,669.34,next_open,2025-10-07 17:20:00+00:00,669.02,soft_exit,0.8370080598362727,40.0,0.32000000000005,0.0004780828876207159,0.38231412020410566,True,1.1499999999999773,0.1449999999999818,0.2782608695652664,0.8299999999999272,1.3739413694832627,0.9916272492791571
diff_entry_next_open_hybrid,long,SPY,2025-10-07 16:50:00+00:00,668.45,next_open,2025-10-07 17:30:00+00:00,668.89,soft_exit,0.8136503412765383,40.0,0.4399999999999409,0.0006582392101128764,0.5407728328481047,True,0.9249999999999545,0.2599999999999909,0.4756756756756351,0.48500000000001364,1.1368519781466808,0.596079145298576
diff_entry_next_open_hybrid,short,SPY,2025-10-07 17:30:00+00:00,668.89,next_open,2025-10-07 18:10:00+00:00,668.28,urgent_exit_delta,0.7763629060078817,40.0,0.6100000000000136,0.0009119586180089606,0.7857150248672763,True,1.0599999999999454,0.2799999999999727,0.57547169811325,0.4499999999999318,1.3653408628840187,0.5796258380167423
diff_entry_next_open_hybrid,long,SPY,2025-10-07 18:00:00+00:00,668.31,next_open,2025-10-08 16:00:00+00:00,672.795,urgent_exit_delta,0.7651783179662128,1320.0,4.485000000000014,0.006710957489787672,5.861378837707805,True,4.630000000000109,0.4799999999999045,0.9686825053995481,0.1450000000000955,6.050877150186777,0.18949831247897186
diff_entry_next_open_hybrid,short,SPY,2025-10-08 16:10:00+00:00,672.74,next_open,2025-10-08 16:50:00+00:00,672.34,soft_exit,0.4843220328691586,40.0,0.39999999999997726,0.0005945833457204526,0.8258967646595561,True,0.4600000000000364,0.3300000000000409,0.8695652173911862,0.06000000000005912,0.9497812793586186,0.12388451469906252
diff_entry_next_open_hybrid,long,SPY,2025-10-08 16:50:00+00:00,672.34,next_open,2025-10-08 17:30:00+00:00,672.94,urgent_exit_delta,0.4570038937103305,40.0,0.6000000000000227,0.0008924056281047754,1.3128990983615767,True,0.6599999999999682,0.10000000000002274,0.9090909090909874,0.05999999999994543,1.4441890081976099,0.13128990983603328
diff_entry_next_open_hybrid,short,SPY,2025-10-08 17:20:00+00:00,672.86,next_open,2025-10-08 19:00:00+00:00,672.24,soft_exit,0.42334458982565515,100.0,0.6200000000000045,0.0009214398240347242,1.4645279871306196,True,0.6900000000000546,0.2599999999999909,0.8985507246376166,0.07000000000005002,1.629877921161613,0.16534993403099335
diff_entry_next_open_hybrid,long,SPY,2025-10-08 18:50:00+00:00,672.26,next_open,2025-10-08 19:30:00+00:00,672.86,soft_exit,0.380921827366662,40.0,0.6000000000000227,0.00089251182578165,1.5751263301130909,True,0.7400000000000091,0.11000000000001364,0.8108108108108316,0.13999999999998636,1.942655807139429,0.36752947702633815
diff_entry_next_open_hybrid,short,SPY,2025-10-08 19:40:00+00:00,672.83,next_open,2025-10-09 14:00:00+00:00,671.83,urgent_exit_prob,0.3567174727205411,1100.0,1.0,0.0014862595306392402,2.803338990864117,True,1.240000000000009,1.099999999999909,0.8064516129032199,0.2400000000000091,3.4761403486715308,0.6728013578074137
diff_entry_next_open_hybrid,short,SPY,2025-10-09 14:10:00+00:00,671.87,next_open,2025-10-09 14:40:00+00:00,670.44,urgent_exit_delta,0.5235327619524092,30.0,1.42999999999995,0.0021283879321891885,2.7314431950104807,True,1.57000000000005,0.28499999999996817,0.9108280254776461,0.14000000000010004,2.9988572141026166,0.26741401909213564
diff_entry_next_open_hybrid,long,SPY,2025-10-09 14:40:00+00:00,670.44,next_open,2025-10-09 15:10:00+00:00,671.59,urgent_exit_delta,0.5750515590413444,30.0,1.1499999999999773,0.0017152914503908434,1.999820680283202,True,1.2399999999998954,0.4600000000000364,0.9274193548387696,0.08999999999991815,2.1563283856965305,0.15650770541332873
diff_entry_next_open_hybrid,short,SPY,2025-10-09 15:10:00+00:00,671.59,next_open,2025-10-09 15:40:00+00:00,670.535,urgent_exit_prob,0.571688511375308,30.0,1.0550000000000637,0.0015708989115383845,1.8454105321481027,True,1.57000000000005,0.25,0.6719745222930128,0.5149999999999864,2.7462507445236386,0.9008402123755358
diff_entry_next_open_hybrid,short,SPY,2025-10-09 15:50:00+00:00,671.14,next_open,2025-10-09 17:10:00+00:00,670.175,urgent_exit_prob,0.6134494891032359,80.0,0.9650000000000318,0.0014378520129928656,1.5730716499751365,True,1.580000000000041,0.43000000000006366,0.6107594936708904,0.6150000000000091,2.5755991781976144,1.002527528222478
diff_entry_next_open_hybrid,long,SPY,2025-10-09 17:20:00+00:00,669.76,next_open,2025-10-09 18:00:00+00:00,670.185,soft_exit,0.6691414222511151,40.0,0.4249999999999545,0.0006345556617295411,0.6351422671909568,True,0.6000000000000227,0.5299999999999727,0.7083333333332307,0.1750000000000682,0.8966714360344218,0.26152916884346505
diff_entry_next_open_hybrid,long,SPY,2025-10-09 18:10:00+00:00,669.76,next_open,2025-10-10 13:40:00+00:00,673.45,urgent_exit_delta,0.6622077781800123,1170.0,3.6900000000000546,0.005509436215958008,5.572269190406546,True,3.82000000000005,0.2300000000000182,0.9659685863874362,0.12999999999999545,5.768582197114625,0.1963130067080799
diff_entry_next_open_hybrid,short,SPY,2025-10-10 13:40:00+00:00,673.45,next_open,2025-10-10 14:10:00+00:00,673.04,urgent_exit_prob,0.6584526479445257,30.0,0.41000000000008185,0.000608805405004205,0.6226719586897677,True,1.25,0.4399999999999409,0.32800000000006546,0.8399999999999181,1.8983901179562297,1.2757181592664621
diff_entry_next_open_hybrid,short,SPY,2025-10-10 14:20:00+00:00,672.435,next_open,2025-10-10 15:00:00+00:00,669.135,urgent_exit_prob,0.7353121375974602,40.0,3.2999999999999545,0.004907537531508554,4.487890014684497,True,4.534999999999968,0.650000000000091,0.7276736493936004,1.2350000000000136,6.167448853513434,1.6795588388289369
diff_entry_next_open_hybrid,short,SPY,2025-10-10 15:10:00+00:00,665.76,next_open,2025-10-10 15:40:00+00:00,660.14,urgent_exit_prob,1.4140053893187614,30.0,5.6200000000000045,0.008441480413362179,3.9745251626711298,True,6.159999999999968,2.4500000000000455,0.9123376623376678,0.5399999999999636,4.35641903951139,0.3818938768402605
diff_entry_next_open_hybrid,short,SPY,2025-10-10 15:50:00+00:00,662.57,next_open,2025-10-10 17:10:00+00:00,658.01,soft_exit,1.9692893045692657,80.0,4.560000000000059,0.006882291682388365,2.315556170147102,True,4.660000000000082,1.4549999999999272,0.9785407725321843,0.10000000000002274,2.3663359107205144,0.05077974057341225
diff_entry_next_open_hybrid,long,SPY,2025-10-10 17:10:00+00:00,658.01,next_open,2025-10-10 17:40:00+00:00,660.06,urgent_exit_delta,1.8035710235839169,30.0,2.0499999999999545,0.0031154541724289775,1.1366339185946517,True,2.8899999999999864,0.18999999999994088,0.7093425605536209,0.8400000000000318,1.6023765974334638,0.4657426788388121
diff_entry_next_open_hybrid,short,SPY,2025-10-10 17:30:00+00:00,659.79,next_open,2025-10-10 19:00:00+00:00,657.15,soft_exit,1.7761913417636852,90.0,2.6399999999999864,0.004001273132360276,1.4863263534313678,True,2.990000000000009,1.1100000000000136,0.8829431438127018,0.35000000000002274,1.6833771957423582,0.1970508423109906
diff_entry_next_open_hybrid,long,SPY,2025-10-10 19:00:00+00:00,657.15,next_open,2025-10-13 13:40:00+00:00,660.66,urgent_exit_prob,1.4582572707363337,4000.0,3.509999999999991,0.005341246290801127,2.4069826843569575,True,4.490000000000009,4.279999999999973,0.7817371937639163,0.9800000000000182,3.0790177358298543,0.6720350514728969
diff_entry_next_open_hybrid,long,SPY,2025-10-13 13:50:00+00:00,661.03,next_open,2025-10-13 14:20:00+00:00,661.99,urgent_exit_delta,2.1042353438561077,30.0,0.9600000000000364,0.001452279019106495,0.45622273326176166,True,2.1499999999999773,0.12000000000000455,0.4465116279069984,1.1899999999999409,1.0217488297007709,0.5655260964390092
diff_entry_next_open_hybrid,short,SPY,2025-10-13 14:10:00+00:00,662.63,next_open,2025-10-13 14:40:00+00:00,662.25,urgent_exit_delta,1.9453355771004177,30.0,0.37999999999999545,0.0005734723752320231,0.19533904816895248,True,2.4700000000000273,0.13999999999998636,0.1538461538461503,2.090000000000032,1.2697038130982203,1.0743647649292678
diff_entry_next_open_hybrid,long,SPY,2025-10-13 14:30:00+00:00,660.745,next_open,2025-10-13 16:20:00+00:00,663.65,soft_exit,1.9563862884182224,110.0,2.9049999999999727,0.004396552376484175,1.4848805766006077,True,2.9950000000000045,0.94500000000005,0.9699499165275354,0.09000000000003183,1.5308837614178548,0.04600318481724723
diff_entry_next_open_hybrid,short,SPY,2025-10-13 16:20:00+00:00,663.65,next_open,2025-10-13 17:30:00+00:00,663.15,soft_exit,1.3641860256402807,70.0,0.5,0.0007534091765237701,0.3665189282123932,True,1.0,0.9500000000000455,0.5,0.5,0.7330378564247864,0.3665189282123932
diff_entry_next_open_hybrid,short,SPY,2025-10-13 18:00:00+00:00,663.27,next_open,2025-10-14 13:40:00+00:00,655.23,urgent_exit_prob,1.0002888572378281,1180.0,8.039999999999964,0.01212176036908041,8.037678258459675,True,8.769999999999982,0.9900000000000091,0.9167616875712634,0.7300000000000182,8.767467453568596,0.7297891951089223
diff_entry_next_open_hybrid,long,SPY,2025-10-14 13:40:00+00:00,655.23,next_open,2025-10-14 15:40:00+00:00,660.33,urgent_exit_prob,1.4149195451500474,120.0,5.100000000000023,0.007783526395311657,3.604445226218983,True,6.0,1.990000000000009,0.8500000000000038,0.8999999999999773,4.240523795551725,0.6360785693327428
diff_entry_next_open_hybrid,long,SPY,2025-10-14 15:50:00+00:00,662.1,next_open,2025-10-14 17:00:00+00:00,664.335,urgent_exit_prob,1.368278758627083,70.0,2.2350000000000136,0.0033756230176711366,1.633439082429804,True,3.509999999999991,0.6399999999999864,0.6367521367521423,1.2749999999999773,2.5652667469031596,0.9318276644733557
diff_entry_next_open_hybrid,short,SPY,2025-10-14 17:30:00+00:00,665.32,next_open,2025-10-14 19:30:00+00:00,664.74,soft_exit,1.2100379336707572,120.0,0.5800000000000409,0.000871760957133471,0.47932381610596253,True,0.8799999999999955,0.4699999999999136,0.659090909090959,0.2999999999999545,0.7272499278848537,0.24792611177889107
diff_entry_next_open_hybrid,long,SPY,2025-10-14 17:40:00+00:00,664.65,next_open,2025-10-14 18:10:00+00:00,664.81,urgent_exit_delta,1.1921780812657057,30.0,0.15999999999996817,0.00024072820281340057,0.13420813762160447,True,1.1399999999999864,0.009999999999990905,0.14035087719295622,0.9800000000000182,0.9562329805541105,0.8220248429325061
diff_entry_next_open_hybrid,long,SPY,2025-10-14 19:30:00+00:00,664.74,next_open,2025-10-15 13:40:00+00:00,666.63,urgent_exit_prob,1.0469014037933027,1090.0,1.8899999999999864,0.0028432168968317573,1.8053276011970492,True,2.705000000000041,4.4500000000000455,0.6987060998151415,0.8150000000000546,2.5838154292265223,0.7784878280294731
diff_entry_next_open_hybrid,long,SPY,2025-10-15 13:50:00+00:00,666.365,next_open,2025-10-15 14:20:00+00:00,669.49,urgent_exit_prob,1.4986955687498071,30.0,3.125,0.004689622053979381,2.085146620275147,True,3.8350000000000364,0.17499999999995453,0.8148631029986885,0.7100000000000364,2.558891932401685,0.47374531212653775
diff_entry_next_open_hybrid,short,SPY,2025-10-15 14:10:00+00:00,670.04,next_open,2025-10-15 16:00:00+00:00,665.195,urgent_exit_prob,1.4774466893812135,110.0,4.844999999999914,0.007230911587367789,3.279306139992844,True,6.089999999999918,0.16000000000008185,0.7955665024630507,1.2450000000000045,4.121976138814553,0.8426699988217087
diff_entry_next_open_hybrid,short,SPY,2025-10-15 16:10:00+00:00,665.84,next_open,2025-10-15 17:10:00+00:00,661.87,urgent_exit_delta,1.2199334315617896,60.0,3.9700000000000273,0.005962393367776083,3.254275927922996,True,4.365000000000009,0.5899999999999181,0.9095074455899241,0.3949999999999818,3.5780640869984404,0.32378815907544467
diff_entry_next_open_hybrid,long,SPY,2025-10-15 17:10:00+00:00,661.87,next_open,2025-10-15 19:40:00+00:00,664.09,urgent_exit_prob,1.368489886609647,150.0,2.2200000000000273,0.003354132986840286,1.6222260914912174,True,3.939999999999941,2.8799999999999955,0.5634517766497615,1.7199999999999136,2.8790859461600102,1.2568598546687926
diff_entry_next_open_hybrid,long,SPY,2025-10-15 19:50:00+00:00,664.58,next_open,2025-10-16 13:50:00+00:00,666.55,urgent_exit_prob,1.169392902203127,1080.0,1.9699999999999136,0.0029642781907368576,1.684634818877769,True,3.5,1.32000000000005,0.5628571428571182,1.5300000000000864,2.9930060233870304,1.3083712045092615
diff_entry_next_open_hybrid,short,SPY,2025-10-16 14:20:00+00:00,666.63,next_open,2025-10-16 16:40:00+00:00,660.5,urgent_exit_delta,1.2711694326038416,140.0,6.1299999999999955,0.009195505752816397,4.822331187938817,True,6.889999999999986,1.990000000000009,0.8896952104499285,0.7599999999999909,5.420205853980164,0.5978746660413474
diff_entry_next_open_hybrid,long,SPY,2025-10-16 16:40:00+00:00,660.5,next_open,2025-10-16 17:10:00+00:00,662.31,urgent_exit_prob,1.5518002315366157,30.0,1.8099999999999454,0.0027403482210446306,1.1663872470283474,True,3.080000000000041,1.1499999999999773,0.5876623376623121,1.2700000000000955,1.9847915584792633,0.8184043114509156
diff_entry_next_open_hybrid,short,SPY,2025-10-16 17:00:00+00:00,663.29,next_open,2025-10-16 18:20:00+00:00,657.93,urgent_exit_delta,1.6717563220902463,80.0,5.360000000000014,0.008080929909994141,3.206208900887091,True,5.689999999999941,0.9600000000000364,0.9420035149385008,0.32999999999992724,3.4036060906804684,0.19739718979337761
diff_entry_next_open_hybrid,long,SPY,2025-10-16 18:20:00+00:00,657.93,next_open,2025-10-16 19:10:00+00:00,660.17,soft_exit,1.6643926609623636,50.0,2.240000000000009,0.003404617512501318,1.345836263604302,True,2.75,0.75,0.8145454545454579,0.5099999999999909,1.652254341478489,0.306418077874187
diff_entry_next_open_hybrid,long,SPY,2025-10-16 19:20:00+00:00,658.82,next_open,2025-10-17 14:00:00+00:00,660.61,urgent_exit_prob,1.6436596538574346,1120.0,1.7899999999999636,0.0027169788409580065,1.0890332410356907,True,3.6399999999999864,0.82000000000005,0.4917582417582336,1.8500000000000227,2.2145703895921676,1.125537148556477
diff_entry_next_open_hybrid,short,SPY,2025-10-17 14:20:00+00:00,662.08,next_open,2025-10-17 15:00:00+00:00,659.55,soft_exit,1.806086162658705,40.0,2.5300000000000864,0.0038212904784921554,1.4008191039322961,True,2.6700000000000728,0.8299999999999272,0.9475655430711676,0.13999999999998636,1.4783347855728082,0.07751568164051212
diff_entry_next_open_hybrid,long,SPY,2025-10-17 14:40:00+00:00,660.22,next_open,2025-10-17 16:20:00+00:00,662.44,urgent_exit_delta,1.7982069463740866,100.0,2.2200000000000273,0.003362515525128007,1.2345631321669879,True,3.1000000000000227,2.0400000000000773,0.716129032258068,0.8799999999999955,1.7239395088818215,0.4893763767148335
diff_entry_next_open_hybrid,short,SPY,2025-10-17 16:30:00+00:00,663.13,next_open,2025-10-17 17:10:00+00:00,661.52,soft_exit,1.605361324623464,40.0,1.6100000000000136,0.0024278799028848246,1.0028894899269096,True,1.82000000000005,0.4800000000000182,0.8846153846153678,0.21000000000003638,1.1337011625260933,0.13081167259918366
diff_entry_next_open_hybrid,long,SPY,2025-10-17 17:00:00+00:00,661.92,next_open,2025-10-20 15:00:00+00:00,671.24,urgent_exit_delta,1.5750943258738217,4200.0,9.32000000000005,0.014080251389896103,5.917105945276995,True,9.530000000000086,1.349999999999909,0.9779643231899229,0.21000000000003638,6.050431293829395,0.13332534855240102
diff_entry_next_open_hybrid,short,SPY,2025-10-20 14:50:00+00:00,671.22,next_open,2025-10-20 15:30:00+00:00,670.84,soft_exit,1.0797230237008826,40.0,0.37999999999999545,0.0005661333094961346,0.35194211076235,True,0.8849999999999909,0.2300000000000182,0.4293785310734456,0.5049999999999955,0.819654652696527,0.467712541934177
diff_entry_next_open_hybrid,short,SPY,2025-10-20 15:50:00+00:00,671.2,next_open,2025-10-20 16:20:00+00:00,670.58,urgent_exit_delta,0.8989038737986823,30.0,0.6200000000000045,0.0009237187127532845,0.6897289221593222,True,0.9500000000000455,0.05999999999994543,0.6526315789473419,0.3300000000000409,1.0568427033086818,0.3671137811493595
diff_entry_next_open_hybrid,long,SPY,2025-10-20 16:00:00+00:00,670.57,next_open,2025-10-20 17:20:00+00:00,671.93,soft_exit,0.8707678828130618,80.0,1.3599999999999,0.00202812532621488,1.5618398735680832,True,1.42999999999995,0.3100000000000591,0.9510489510489144,0.07000000000005002,1.6422286905900332,0.08038881702195
diff_entry_next_open_hybrid,short,SPY,2025-10-20 17:20:00+00:00,671.93,next_open,2025-10-21 13:50:00+00:00,670.78,urgent_exit_delta,0.6831732263982478,1230.0,1.1499999999999773,0.0017114878037890514,1.683321236200785,True,1.5249999999999773,0.2700000000000955,0.754098360655734,0.375,2.2322303349619212,0.5489090987611364
diff_entry_next_open_hybrid,long,SPY,2025-10-21 13:50:00+00:00,670.78,next_open,2025-10-21 14:30:00+00:00,670.68,urgent_exit_prob,0.5932244153218981,40.0,-0.10000000000002274,-0.00014908017531833906,-0.16857027023366913,False,1.1050000000000182,0.7799999999999727,-0.09049773755658018,1.205000000000041,1.8627014860816513,2.0312717563153204
diff_entry_next_open_hybrid,long,SPY,2025-10-21 14:40:00+00:00,671.455,next_open,2025-10-21 15:10:00+00:00,672.48,urgent_exit_delta,0.7385480247034623,30.0,1.0249999999999773,0.0015265356576390499,1.3878582918308253,True,1.2149999999999181,0.4050000000000864,0.8436213991769929,0.18999999999994088,1.6451198288530502,0.257261537022225
