date,mode,strategy_return,gross_return,turnover,n_active_themes,active_themes
2022-05-12,regime,0.005959838340625438,0.005959838340625438,0.0,7,ai_infrastructure|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-13,regime,0.03700682370162603,0.03700682370162603,0.0,7,ai_infrastructure|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-16,regime,-0.0018677231778262626,-0.0018677231778262626,0.0,7,ai_infrastructure|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-17,regime,0.018885219957569806,0.019010219957569807,0.24999999999999983,8,ai_infrastructure|biotech|consumer_staples|data_centers|insurance|oil_exploration|pharma|semis
2022-05-18,regime,-0.038135295239008785,-0.038010295239008784,0.25,8,ai_infrastructure|biotech|china_internet|data_centers|insurance|oil_exploration|pharma|semis
2022-05-19,regime,0.0019598034016638792,0.002066946258806736,0.21428571428571397,7,biotech|china_internet|data_centers|insurance|oil_exploration|pharma|semis
2022-05-20,regime,0.0014128272494828792,0.001555684392340022,0.2857142857142856,7,biotech|china_internet|insurance|oil_exploration|pharma|semis|vertical_software
2022-05-23,regime,0.007613432999089037,0.007738432999089037,0.2499999999999997,8,biotech|china_internet|fintech|insurance|oil_exploration|pharma|semis|vertical_software
2022-05-24,regime,-0.025530171139768718,-0.025280171139768718,0.49999999999999967,7,biotech|china_internet|fintech|gold|insurance|oil_exploration|pharma
2022-05-25,regime,0.015771994831314085,0.015771994831314085,0.0,7,biotech|china_internet|fintech|gold|insurance|oil_exploration|pharma
2022-05-26,regime,0.025429309703827344,0.02571502398954163,0.5714285714285712,7,asset_managers|china_internet|fintech|insurance|oil_exploration|pharma|uranium
2022-05-27,regime,0.0214719936671185,0.0214719936671185,0.0,7,asset_managers|china_internet|fintech|insurance|oil_exploration|pharma|uranium
2022-05-31,regime,-0.002913485702127178,-0.0026912634799049558,0.4444444444444441,9,asset_managers|autos|china_internet|fintech|insurance|oil_exploration|pharma|regional_banks|uranium
2022-06-01,regime,-0.014433311635561483,-0.01421108941333926,0.44444444444444403,7,asset_managers|autos|china_internet|insurance|oil_exploration|pharma|regional_banks
2022-06-02,regime,0.021035728604416225,0.021464300032987653,0.857142857142857,6,asset_managers|autos|china_internet|consumer|oil_exploration|uranium
2022-06-03,regime,-0.020075210755363185,-0.01990854408869652,0.3333333333333333,6,asset_managers|china_internet|consumer|oil_exploration|restaurants|uranium
2022-06-06,regime,0.00848065261775387,0.008766366903468156,0.5714285714285712,7,asset_managers|china_internet|consumer|insurance|oil_exploration|regional_banks|restaurants
2022-06-07,regime,0.015392972594710301,0.01582154402328173,0.8571428571428572,7,china_internet|consumer|consumer_internet|defense|oil_exploration|restaurants|uranium
2022-06-08,regime,0.013644857011807943,0.014073428440379373,0.8571428571428574,5,ai_apps|china_internet|consumer_internet|oil_exploration|uranium
2022-06-09,regime,-0.05973537247764636,-0.05956870581097969,0.3333333333333336,6,ai_apps|china_internet|consumer_internet|oil_exploration|uranium|workflow_software
2022-06-10,regime,-0.046756724023205194,-0.046520612912094084,0.47222222222222215,8,ai_apps|china_internet|consumer_internet|nuclear|oil_exploration|retail|uranium|workflow_software
2022-06-13,regime,-0.0753599564837828,-0.0751099564837828,0.4999999999999995,7,china_internet|consumer_internet|nuclear|oil_exploration|restaurants|retail|uranium
2022-06-14,regime,0.009891990783687615,0.010141990783687615,0.4999999999999997,8,china_internet|consumer_internet|nuclear|oil_exploration|restaurants|retail|robotics|workflow_software
2022-06-15,regime,0.01987835160332483,0.01987835160332483,0.0,8,china_internet|consumer_internet|nuclear|oil_exploration|restaurants|retail|robotics|workflow_software
2022-06-16,regime,-0.053982137085090164,-0.05387102597397905,0.22222222222222207,9,china_internet|consumer_internet|gold|nuclear|oil_exploration|restaurants|retail|robotics|workflow_software
2022-06-17,regime,0.012663893487036162,0.012886115709258385,0.44444444444444453,9,biotech|china_internet|consumer|consumer_internet|gold|restaurants|retail|robotics|workflow_software
2022-06-21,regime,0.01748664778993398,0.017588499641785833,0.2037037037037037,8,biotech|china_internet|consumer_internet|gold|restaurants|retail|robotics|workflow_software
2022-06-22,regime,-0.009017482543635734,-0.00880451958067277,0.425925925925926,9,ai_apps|biotech|china_internet|consumer|consumer_internet|restaurants|retail|robotics|workflow_software
2022-06-23,regime,0.03048980143817541,0.03071202366039763,0.4444444444444446,8,ai_apps|biotech|china_internet|consumer|dev_tools|restaurants|retail|workflow_software
2022-06-24,regime,0.028626791020731797,0.028751791020731797,0.25,8,ai_apps|biotech|china_internet|dev_tools|restaurants|retail|vertical_software|workflow_software
2022-06-27,regime,-0.020669105388586392,-0.020544105388586392,0.25,8,ai_apps|biotech|china_internet|dev_tools|pharma|restaurants|vertical_software|workflow_software
2022-06-28,regime,-0.0304445027191429,-0.0304445027191429,0.0,8,ai_apps|biotech|china_internet|dev_tools|pharma|restaurants|vertical_software|workflow_software
2022-06-29,regime,0.0001147581304675787,0.0001147581304675787,0.0,8,ai_apps|biotech|china_internet|dev_tools|pharma|restaurants|vertical_software|workflow_software
2022-06-30,regime,-0.014913802700848371,-0.014691580478626148,0.4444444444444444,6,biotech|china_internet|dev_tools|pharma|restaurants|vertical_software
2022-07-01,regime,0.02512902621835354,0.02512902621835354,0.0,6,biotech|china_internet|dev_tools|pharma|restaurants|vertical_software
2022-07-05,regime,0.033432625582824727,0.03357548272568187,0.285714285714286,7,biotech|china_internet|consumer|dev_tools|pharma|restaurants|vertical_software
2022-07-06,regime,-0.0063006301783692315,-0.006175630178369231,0.24999999999999972,8,biotech|china_internet|consumer|cybersecurity|dev_tools|pharma|restaurants|vertical_software
2022-07-07,regime,0.02117720378848645,0.02130220378848645,0.2499999999999997,7,biotech|china_internet|consumer|cybersecurity|dev_tools|restaurants|vertical_software
2022-07-08,regime,-0.0092466291556346,-0.009103772012777457,0.28571428571428564,7,biotech|consumer|cybersecurity|defense|dev_tools|restaurants|vertical_software
2022-07-11,regime,-0.027900475306111443,-0.027678253083889222,0.4444444444444441,9,biotech|consumer|consumer_staples|cybersecurity|defense|dev_tools|pharma|restaurants|vertical_software
2022-07-12,regime,-0.02109578582159292,-0.02098467471048181,0.2222222222222222,8,biotech|consumer|consumer_staples|cybersecurity|defense|pharma|restaurants|vertical_software
2022-07-13,regime,0.00038028938812615287,0.000505289388126153,0.25000000000000017,8,biotech|consumer|consumer_staples|cybersecurity|dev_tools|pharma|restaurants|vertical_software
2022-07-14,regime,-0.006092358086485406,-0.0059673580864854055,0.2500000000000003,8,autos|biotech|consumer|consumer_staples|cybersecurity|dev_tools|pharma|restaurants
2022-07-15,regime,0.016435699755618073,0.016560699755618073,0.25,8,autos|biotech|consumer|consumer_staples|cybersecurity|pharma|restaurants|semis
2022-07-18,regime,-0.009985444299194105,-0.009735444299194105,0.5,6,autos|biotech|consumer|cybersecurity|restaurants|semis
2022-07-19,regime,0.029961310893831562,0.030127977560498228,0.33333333333333337,6,autos|biotech|consumer|restaurants|semis|uranium
2022-07-20,regime,0.012290490842195084,0.012457157508861751,0.33333333333333337,6,autos|consumer|payments|restaurants|semis|uranium
2022-07-21,regime,-0.0014325526763786334,-0.0012896955335214904,0.285714285714286,7,ai_infrastructure|autos|consumer|payments|restaurants|semis|uranium
2022-07-22,regime,-0.033770159769420875,-0.03362730262656373,0.285714285714286,6,ai_infrastructure|autos|consumer|payments|restaurants|semis
2022-07-25,regime,-0.012691130604920015,-0.012524463938253348,0.33333333333333337,6,ai_infrastructure|autos|consumer|mega_banks|payments|semis
2022-07-26,regime,-0.03300609070003976,-0.03283942403337309,0.33333333333333337,6,ai_infrastructure|autos|mega_banks|nuclear|payments|semis
2022-07-27,regime,0.04992385380235498,0.05015996491346609,0.47222222222222215,8,ai_infrastructure|autos|mega_banks|nuclear|payments|semis|uranium|vertical_software
2022-07-28,regime,0.013877252468669412,0.014099474690891635,0.4444444444444447,9,ai_infrastructure|asset_managers|autos|data_centers|nuclear|payments|semis|uranium|vertical_software
2022-07-29,regime,0.01413777249371653,0.01413777249371653,0.0,9,ai_infrastructure|asset_managers|autos|data_centers|nuclear|payments|semis|uranium|vertical_software
2022-08-01,regime,-0.0006744284481252641,-0.0006744284481252641,0.0,9,ai_infrastructure|asset_managers|autos|data_centers|nuclear|payments|semis|uranium|vertical_software
2022-08-02,regime,0.0032848757405451374,0.0035070979627673596,0.4444444444444441,7,ai_infrastructure|autos|data_centers|nuclear|semis|uranium|vertical_software
2022-08-03,regime,0.0156450600708552,0.015930774356569484,0.5714285714285714,6,ai_infrastructure|autos|data_centers|nuclear|travel|uranium
2022-08-04,regime,0.003800554247525603,0.003943411390382746,0.285714285714286,7,ai_infrastructure|autos|data_centers|fintech|nuclear|travel|uranium
2022-08-05,regime,0.015485106274043026,0.01562796341690017,0.285714285714286,6,ai_infrastructure|data_centers|fintech|nuclear|travel|uranium
2022-08-08,regime,0.00809750532849438,0.00834750532849438,0.5,8,ai_infrastructure|data_centers|dev_tools|fintech|nuclear|travel|uranium|workflow_software
2022-08-09,regime,-0.030294130639862697,-0.030294130639862697,0.0,8,ai_infrastructure|data_centers|dev_tools|fintech|nuclear|travel|uranium|workflow_software
2022-08-10,regime,0.04300234525708271,0.04319401192374937,0.3833333333333335,10,ai_infrastructure|business_apps|data_centers|dev_tools|fintech|nuclear|payments|travel|uranium|workflow_software
2022-08-11,regime,-0.016561653488633043,-0.016369986821966376,0.38333333333333347,8,ai_infrastructure|business_apps|dev_tools|fintech|payments|travel|uranium|workflow_software
2022-08-12,regime,0.025918040334181294,0.026043040334181294,0.2499999999999999,7,ai_infrastructure|business_apps|dev_tools|fintech|payments|travel|workflow_software
2022-08-15,regime,0.005704479395532493,0.005704479395532493,0.0,7,ai_infrastructure|business_apps|dev_tools|fintech|payments|travel|workflow_software
2022-08-16,regime,-0.004310108531077473,-0.00416725138822033,0.2857142857142857,7,asset_managers|business_apps|dev_tools|fintech|payments|travel|workflow_software
2022-08-17,regime,-0.033755074117875865,-0.033334439197240946,0.8412698412698412,6,aerospace|asset_managers|dev_tools|insurance|payments|travel
2022-08-18,regime,-0.008980912979550516,-0.008695198693836231,0.5714285714285715,7,aerospace|asset_managers|data_centers|dev_tools|insurance|oil_exploration|travel
2022-08-19,regime,-0.02145394417587506,-0.021311087033017918,0.28571428571428564,7,aerospace|asset_managers|data_centers|defense|insurance|oil_exploration|travel
2022-08-22,regime,-0.02226337558544006,-0.02226337558544006,0.0,7,aerospace|asset_managers|data_centers|defense|insurance|oil_exploration|travel
2022-08-23,regime,0.00371902581382752,0.00371902581382752,0.0,7,aerospace|asset_managers|data_centers|defense|insurance|oil_exploration|travel
2022-08-24,regime,0.011142003231371787,0.01136422545359401,0.4444444444444441,9,aerospace|asset_managers|data_centers|defense|insurance|nuclear|oil_exploration|travel|uranium
2022-08-25,regime,0.009361256662434595,0.009361256662434595,0.0,9,aerospace|asset_managers|data_centers|defense|insurance|nuclear|oil_exploration|travel|uranium
2022-08-26,regime,-0.027297972140708848,-0.027186861029597737,0.2222222222222223,9,aerospace|china_internet|data_centers|defense|insurance|nuclear|oil_exploration|travel|uranium
2022-08-29,regime,0.03396952608974111,0.03407600757122259,0.21296296296296285,8,aerospace|china_internet|data_centers|insurance|nuclear|oil_exploration|travel|uranium
2022-08-30,regime,-0.011056685390119114,-0.010931685390119114,0.25000000000000006,7,aerospace|china_internet|data_centers|insurance|nuclear|oil_exploration|uranium
2022-08-31,regime,0.010692609550013877,0.01083546669287102,0.28571428571428575,7,aerospace|china_internet|data_centers|nuclear|oil_exploration|retail|uranium
2022-09-01,regime,-0.03186788416462458,-0.03158216987891029,0.5714285714285713,5,china_internet|nuclear|oil_exploration|retail|uranium
2022-09-02,regime,0.010171598592457776,0.010171598592457776,0.0,5,china_internet|nuclear|oil_exploration|retail|uranium
2022-09-06,regime,-0.02868680994852871,-0.02868680994852871,0.0,5,china_internet|nuclear|oil_exploration|retail|uranium
2022-09-07,regime,0.012199547420007877,0.01253288075334121,0.6666666666666666,6,china_internet|consumer|nuclear|restaurants|retail|uranium
2022-09-08,regime,0.02609839281596578,0.02624124995882292,0.2857142857142855,7,china_internet|consumer|insurance|nuclear|restaurants|retail|uranium
2022-09-09,regime,0.010448309256717863,0.010591166399575006,0.28571428571428586,7,consumer|insurance|nuclear|restaurants|retail|travel|uranium
2022-09-12,regime,-0.0032654908840477237,-0.0031404908840477236,0.25,8,asset_managers|consumer|insurance|nuclear|restaurants|retail|travel|uranium
2022-09-13,regime,-0.03734212024082967,-0.03721712024082967,0.25,7,consumer|insurance|nuclear|restaurants|retail|travel|uranium
2022-09-14,regime,0.018176383798706158,0.0183192409415633,0.28571428571428537,6,consumer|insurance|nuclear|restaurants|travel|uranium
2022-09-15,regime,-0.020725618130837717,-0.02055895146417105,0.3333333333333334,6,biotech|consumer|insurance|nuclear|restaurants|travel
2022-09-16,regime,-0.01988529884502888,-0.01963529884502888,0.5,8,autos|biotech|consumer|insurance|nuclear|oil_exploration|restaurants|travel
2022-09-19,regime,-0.00040847007840805595,-0.00028347007840805606,0.24999999999999983,7,autos|biotech|consumer|insurance|nuclear|restaurants|travel
2022-09-20,regime,-0.014334609230146261,-0.014334609230146261,0.0,7,autos|biotech|consumer|insurance|nuclear|restaurants|travel
2022-09-21,regime,-0.02447798580434423,-0.02447798580434423,0.0,7,autos|biotech|consumer|insurance|nuclear|restaurants|travel
2022-09-22,regime,-0.037397475835149505,-0.03707472451239818,0.6455026455026455,9,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|travel
2022-09-23,regime,-0.017710927840536128,-0.017710927840536128,0.0,9,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|travel
2022-09-26,regime,-0.0105775957518454,-0.010477595751845401,0.19999999999999996,10,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|retail|travel
2022-09-27,regime,0.0027502590500315784,0.0027502590500315784,0.0,10,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|retail|travel
2022-09-28,regime,0.02698558740092278,0.02698558740092278,0.0,10,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|retail|travel
2022-09-29,regime,-0.02148172054718763,-0.02148172054718763,0.0,10,autos|biotech|consumer|defense|gold|insurance|pharma|restaurants|retail|travel
2022-09-30,regime,-0.011198334372317625,-0.011098334372317626,0.19999999999999998,9,biotech|consumer|defense|gold|insurance|pharma|restaurants|retail|travel
2022-10-03,regime,0.020709922992964893,0.020932145215187114,0.4444444444444448,8,biotech|defense|gold|insurance|pharma|retail|travel|vertical_software
2022-10-04,regime,0.029044940097887578,0.02929494009788758,0.4999999999999995,7,biotech|defense|gold|insurance|oil_exploration|pharma|vertical_software
2022-10-05,regime,-0.0007663511280530903,-0.0006234939851959473,0.285714285714286,6,biotech|gold|insurance|oil_exploration|pharma|vertical_software
2022-10-06,regime,0.0028027647264334573,0.002969431393100124,0.33333333333333337,6,ai_apps|biotech|gold|oil_exploration|pharma|vertical_software
2022-10-07,regime,-0.031329868090639076,-0.031194947455718443,0.26984126984126977,7,ai_apps|biotech|defense|gold|oil_exploration|pharma|vertical_software
2022-10-10,regime,-0.00561399825754699,-0.00548899825754699,0.24999999999999983,8,ai_apps|biotech|defense|gold|insurance|oil_exploration|pharma|vertical_software
